meal_id,num_orders
1878,257.51167800462576
2306,263.71275967149006
1216,179.87408794107722
2126,135.7520060832523
2826,239.34603573571331
1754,268.90434674397494
1971,238.26888087568142
1558,73.47952397981106
2581,74.50806612892626
1962,73.10645626112245
1445,359.56372697228386
2444,610.8561005563847
2867,610.4377023342204
2704,244.80530617080916
2492,148.93519121302893
1543,164.8255595680285
2304,168.9583258518672
2664,243.0726768803508
2569,243.02734637687536
2490,265.5264669625678
1885,361.28176386018794
1993,363.275775714367
2539,363.60351292958023
2139,248.10713398064905
2631,628.3222041903141
1248,622.2156480126132
1778,593.8453450780742
1062,323.1897334951782
2707,302.48959685143666
1207,195.78831982297442
1230,191.35759153699365
2322,196.4017459573667
2290,268.831576979849
1727,150.570744383903
1109,229.37998504306955
2640,222.20910946553244
2306,241.489630684902
1216,154.32169188399882
2126,378.5916630507158
2826,217.495974467814
1754,254.22516105361268
1971,243.32764433143808
1770,147.4332230181995
1558,87.28477664511985
2581,87.33010714859529
1962,87.28477664511985
1445,334.5346147168163
2444,335.06009967446613
2867,339.92916927922585
2760,266.41916690350575
1525,222.29977047248337
2704,221.8813722503192
2492,133.882937803978
1543,402.25099774016957
2304,141.44113542627684
2664,247.0785918315339
2569,247.0785918315339
2490,250.12545219028652
1885,358.16604563894253
1993,356.80648406717285
2539,357.8803567197634
2139,258.30462476536286
2631,365.60841011053014
1248,370.8240836255444
1778,334.7467858516617
1062,329.96401399500934
2707,311.26117141288825
1207,199.81917082380772
1230,207.64880303921268
2322,209.29405353016142
2290,261.7035286947871
1727,144.36283530042954
1109,252.49331075959543
1571,49.89433021045312
2104,34.96345927644495
2577,233.48047290283677
2640,233.1074051841481
1878,233.80821011805
2306,252.38792640351767
1216,167.4753820205143
2126,124.7095795270177
2826,228.3036091794787
1754,232.77966796893492
1971,231.11339332996903
1247,145.10897073780694
1770,136.6643080126094
1558,62.154690711838725
2581,62.109360208363285
1962,62.5277584305274
1445,344.0962953040164
2444,341.7606343728549
2867,609.2858322264665
2760,277.29315626666306
1525,509.308868463778
2704,497.79712341951097
2492,137.6103579450566
1543,431.7344243009214
2304,414.3302528468616
2664,231.7478436123784
2569,231.70251310890296
2490,254.2016336945954
1885,586.1449929614341
1993,586.5292527116835
2539,321.8507265078813
2139,244.96914305140126
2631,339.75146419516426
1248,338.31707577054993
1778,305.1872262834147
1062,304.15540192685825
2707,265.0348294127334
1207,159.03435731817302
1230,160.0628994672881
2322,161.0283691723521
2290,219.88360862515452
1727,106.36021738238537
1109,214.42433819005868
1571,-16.65579850731325
2956,-17.401933944690597
2577,207.25346261252156
2640,206.92572539730833
1878,207.5811998277348
2306,260.62840748221106
1216,126.77794731438911
2126,88.64386865334524
2826,167.54048811202142
1754,201.46317275477116
1971,194.40398233220202
1247,119.20969766270491
1770,110.81036544098282
1198,293.23357884922524
1311,296.05131187706957
1803,285.42825298927875
1438,295.6913194290439
2494,295.3635822138307
1847,295.6459889255685
1558,36.67381585890081
2581,36.67381585890081
1962,36.95622257063866
1445,587.0746693680478
2444,590.253720355616
2867,326.2549749376987
2760,261.9636626985224
1525,206.92572539730833
2704,207.67186083468567
2492,160.08720582274657
1543,388.1709571231432
2304,127.93191027037585
2664,212.0119281137155
2569,212.33966532892867
2490,227.97462340428018
1885,360.2293849191587
1993,360.5571221343719
2539,360.97552035653604
2139,257.97657811725287
2631,372.2641646549118
1778,337.84194948843424
1062,334.1363324918139
2707,307.8526836615149
1207,215.3467717840113
1230,222.23388538453514
2322,222.56162259974832
2290,262.3382272717037
1727,148.13777972308702
1109,254.1710257246292
1571,48.956139635392105
2956,36.72008548946491
2104,53.013800202684195
2577,237.21008682201878
2640,236.8370191033301
1878,236.8370191033301
2306,256.86367576007706
1216,171.57806365838496
2126,406.2359053935615
2826,231.75081638692296
1754,240.9820584701317
1971,230.76432253384195
1902,148.88391516046437
1247,148.88391516046437
1770,140.76698965048007
1558,66.30270285318488
2581,66.25737234970944
1962,65.88430463102071
1445,343.6478124358842
2444,344.2836226333978
2760,277.34145954468306
1525,237.25541732549425
2704,236.5092818881169
2492,141.71303958292725
1543,418.47826498820774
2304,420.6937685630491
2664,235.5227880350359
2569,236.2235929689378
2490,257.64884090203964
1885,329.1181390963999
1993,329.8399681783188
2539,330.80543788338275
2139,223.44540421705273
2631,339.78216522882263
1248,341.4596318993491
1778,302.62771259490796
1062,309.44654460177344
2707,276.4543890044727
1207,169.71841577669153
1230,174.1038135591968
2322,181.9787762780772
2290,218.0071579299739
1727,115.00821569069069
1109,233.44959266020544
2104,20.53971060071433
2640,203.37971785572057
1878,229.07486823509151
2306,222.61490857161465
1216,138.44849962598863
2126,121.80602354953913
2826,198.6212523545267
1754,197.56840384995314
1971,477.1655232549719
1902,115.7090206245926
1770,106.84595967723095
1558,33.455545532526344
2581,32.800071102099935
1962,32.800071102099935
1445,309.1914653885287
2444,569.4305122412961
2867,569.4758427447715
2760,244.1665650088113
2704,203.42504835919607
2492,108.58347555053092
1543,386.83773332618824
2304,389.11823163741786
2664,202.06548678742638
2569,202.7209612178528
2490,230.19788157242573
1885,313.6663178350984
1993,315.3779229775397
2539,313.71164833857387
2139,208.71869424511158
2631,326.7768925157792
1248,325.70301986318856
1778,286.4961105477216
1062,286.86917826641036
2707,277.6832666866771
1207,163.78680772521926
1230,165.21272394848148
2322,166.87899858744737
2290,213.78387281350166
1727,100.28150571874954
1109,205.83135876173935
2577,188.3252706685662
2640,188.60767738030398
1878,188.23460966161525
2306,207.88819859967356
1216,123.72178965404748
2126,107.40705079281128
2826,184.22227959779872
1754,180.7813273723404
1971,181.8341758769139
1902,99.86310749658543
1247,99.5353702813722
1770,113.13098599906908
1558,17.982700123207735
2581,17.609632404519118
1962,18.355767841896466
1445,563.8028927769826
2444,299.5512369966968
2867,300.17721507775406
2760,228.69371959949274
1525,188.60767738030398
2704,188.23460966161525
2492,93.48369785990104
1543,374.68976253132075
2304,372.7271693188479
2664,186.59264137810783
2569,186.5473108746324
2490,209.04643146032475
1885,345.9159972023226
1993,345.23621641643774
2539,344.20767426732266
2139,251.38441966829504
2631,362.01911086275896
1778,319.7355659754682
1062,321.46819526592657
2707,287.4548496162259
1207,183.09962801261435
1230,186.10115786789146
2322,185.51203808895758
2290,243.57581160090714
1727,129.39694592771156
1109,238.16187166928677
1571,7.691878898865866
2956,7.364141683652633
2104,7.3188111801771925
2577,231.31873330696288
2640,230.99099609174965
1878,232.0195382408648
2306,250.2813494275756
2126,116.1743979287034
2826,191.27802159124957
1754,228.64494066689895
1971,227.56778580686705
1902,143.32029886062168
1247,143.6480360758349
1770,134.50256841673541
1198,276.909376464723
1311,302.86590475798585
1803,321.72957782964727
1438,319.0104546861079
2494,319.0104546861079
1847,319.7112596200098
1558,61.066823768555366
2581,60.73908655334213
1962,61.76762870245733
1445,616.1909232555793
2444,331.7812567808369
2867,603.7276296676748
2760,286.1195943999146
1525,230.99099609174965
2704,231.36406381043832
2492,184.8079509476143
1543,420.5115925017183
2304,425.96130968405976
2664,214.32421365984175
2569,214.32421365984175
2490,252.08522460219694
1885,603.8002845250815
1993,605.2464273584892
2539,334.8691135448225
2139,242.41892666448354
2631,353.6894280564611
1248,354.1274905115381
1778,311.82292147623025
1062,312.1506586914435
2707,280.1799376068387
1207,173.7367609346557
1230,177.55406308624418
2322,176.4558840781952
2290,234.237250878407
1727,121.4599950730152
1109,229.47878537721306
1571,-1.6466818236342533
2577,222.6809775183646
1878,222.6809775183646
2306,242.01666135766607
1216,155.0759666485688
2126,362.74987794354263
2826,181.2386559348475
1754,216.98134866756516
1971,208.75762458545455
1247,134.40013636028567
1770,126.23788034682588
1311,264.40084898435515
1803,286.1357742751577
1438,309.7172244670832
2494,310.0902921857719
1847,309.7172244670832
1558,51.400525830842014
2581,52.14666126821942
1962,51.773593549530744
1445,339.40199153231214
2444,338.43844411958526
2867,339.755395018088
2760,277.4365081078409
1525,222.35324030315138
2704,222.7263080218401
1543,410.3296417228114
2304,403.2254043102975
2664,205.77711887819436
2569,205.68645787124348
2490,242.7919943831722
1885,339.309844462672
1993,338.2813023135569
2539,338.2359718100814
2139,252.62892329206642
2631,356.5439156879679
1248,358.59309016207885
1778,315.14444923801375
1062,312.7563455171289
2707,282.2325648038034
1207,179.5193114836993
1230,176.86654299165247
2322,185.679386852697
2290,236.26885392735466
1727,123.11853040327424
1109,239.38206893759977
1571,0.7579889440020793
2956,0.7579889440020793
2104,0.4302517287888463
2577,489.0292310839865
2640,224.71258056731233
1878,224.71258056731233
2306,244.74906934051563
1216,156.77983248230322
2126,110.22371961947925
2826,183.9710639176971
1754,248.2247224151216
1971,237.99523207003838
1902,136.66881561749568
1247,136.66881561749568
1770,128.9249578262
1198,324.61416184799504
1311,309.3776635480216
1803,323.6748863873206
1438,312.7320391616705
2494,312.0765647312441
1847,312.40430194645734
1558,54.788408244118045
2581,55.16147596280672
1962,54.46067102890487
1445,341.7968301834921
2444,344.6776403052163
2867,341.7061691765411
2760,279.79584837200184
1525,224.3848433520991
2704,225.41338550121424
2492,177.1279255553731
1543,146.71781124012574
2304,143.52892813610111
2664,207.7180609201912
2569,207.76339142366663
2490,254.66826564972095
1885,555.976456203395
1993,556.0217867068704
2539,555.6697431361988
2139,197.70831335304217
2631,570.3024076077689
1248,305.9988714149925
1778,267.3736907285096
1062,263.99909315454374
2707,230.97224135792413
1207,126.0035936199202
1230,133.12913869398182
2322,133.12913869398182
2290,186.8528449269017
1727,73.00171646891937
1109,183.1262037822642
1571,-49.73189270904146
2956,-49.40415549382823
2104,-49.68656220556596
2577,174.6410971364329
2640,174.59576663295746
1878,174.26802941774423
2306,193.55838275357019
1216,106.94542525968615
2126,58.659965313845134
2826,133.4811822646535
1754,168.47773955999384
1971,161.32788813047375
1902,86.59733218661626
1247,86.59733218661626
1770,77.77960174273
1198,276.84420552619105
1311,236.08275042978966
1803,271.1699687320809
1438,262.2874880121025
2494,262.3328185155779
1847,262.9882929460044
1558,3.925458872385832
2581,3.6430521606480966
1962,3.6430521606480966
1445,560.4216718778443
2444,555.9611683787923
2867,556.9247157915192
2760,228.27742456984316
1525,174.59576663295746
2704,174.6410971364329
2492,127.38417933970698
1543,361.5632901364151
2304,361.5632901364151
2664,157.2735097706231
2569,157.92898420104956
2490,194.66145299428956
1885,383.4035197565737
1993,383.68592646831144
2539,384.36570725419625
2139,271.91947087145905
2631,379.8262878573295
1248,382.55524311732523
1778,342.2856531808284
1062,344.3039713904659
2707,335.48784532197993
1207,242.31582935972204
1230,252.86130251122498
2322,229.11430550873087
2290,301.78449494691677
1727,180.10373427352948
1109,262.85838331795856
1571,25.48678281047347
2640,242.64356657493528
2306,262.9979604468954
1216,175.08388620861484
2126,383.40343981755876
2826,237.5573638585281
1754,269.2213718759367
1971,531.2676350615397
1558,108.04697096973592
2581,108.09230147321131
1962,108.37470818494916
1445,356.81150768237177
2444,354.66099884391866
2867,344.75077816252525
2760,294.7009981688892
1525,243.01663429362395
2704,242.68889707841072
2492,154.9728693438073
1543,155.1995854617864
2304,424.2848124598129
2664,277.37874130655484
2569,271.5464031527704
2490,270.93297701837804
1885,625.7470023157465
1993,360.4018096499573
2539,359.7673593675479
2139,247.23046197785976
2631,355.38882941099445
1248,356.70249810205587
1778,318.562113992293
1062,315.16321006286876
2707,308.1040196402996
1230,202.34062375400157
2322,204.37996611165607
2290,266.5467306943732
1727,147.6093995199837
1109,247.2514861258768
1571,36.45308785008234
2640,219.66616282377726
1878,220.03923054246593
2306,239.69281948052418
2126,377.3596652698135
2826,216.30930719038713
1754,240.73936718620746
1971,241.44017212010937
1770,124.57934501656689
1558,85.0695672185779
2581,85.77037215247975
1962,86.47117708638172
1445,601.9852798658826
2444,333.1726274631374
2867,586.46309264673
2760,261.48155212598306
1525,221.06777269158107
2704,220.4122982611546
2492,132.32320280786251
1543,405.15176624310595
2304,407.3672698179474
2664,248.544693046154
2569,245.47352633194296
2490,248.56571719417104
1885,350.19782811652203
1993,350.5708958352107
2539,350.15249761304653
1778,326.0534570398808
1062,326.0987875433563
2707,292.10974824911403
1207,207.77160029591778
1230,135.2156349832141
2322,183.9792727899482
2290,249.61129595358202
1727,194.9010958675812
1109,244.8528304523881
2577,237.35421765963775
2306,256.6445709954637
2126,122.11922127442728
2826,196.61270101002248
1754,230.9084533714609
1971,224.0863391571541
1902,148.98271549460782
1770,140.86578998462352
1847,325.0912695422582
1558,66.40150318732839
2581,66.72924040254162
1962,67.1023081212303
1543,153.53666343142106
2304,156.43330770725152
2664,221.06050294641852
2569,229.8556048668874
2490,257.04683630228124
1885,355.0153089789874
1993,355.7161139128892
2539,356.72691412142865
2139,269.4082604609724
2631,373.5728810118011
1248,374.5817589280034
1778,330.89524425780456
1062,330.21546347191975
2707,307.1449650478691
1207,196.69274051931097
1230,201.40587551702941
2322,198.99346544068618
2290,253.72797188214543
1727,147.04771900170022
1109,248.6417691657383
1571,17.844039180104176
2956,18.544844114006082
2577,242.21702902557854
2640,241.84396130688987
1878,506.8160862539905
2306,261.46205185792905
1216,174.56668765230728
2126,382.8960733777075
2826,201.75791908770105
1754,236.4720696713036
1971,235.3949148112717
1902,154.54633179445057
1770,167.3958120747701
1198,318.65782554694437
1311,334.2698418317704
1803,343.5253902704375
1438,329.8634199012481
2494,330.2364876199368
1847,330.9372925538387
1558,71.59205176848235
2581,71.96511948717108
1962,72.29285670238431
1445,624.7988885465088
2444,620.040144181613
2867,625.4445308604788
2760,296.2264241776775
1525,242.1716985221031
2704,241.84396130688987
2492,195.00544173232805
1543,427.9325963669217
2304,427.18646092954435
2664,225.2225093784574
2569,225.17717887498196
2490,262.89285931386166
1885,334.68996426849367
1993,334.7142706239521
2539,333.30937854870695
2631,351.86695058152065
1778,309.8447882579506
1062,309.18931382752413
2707,276.9539279717573
1207,173.2752049465892
1230,189.21687608913686
2322,172.57440001268736
2290,235.093208166076
1727,118.17091299388267
1109,227.2635759506711
2577,221.53964074441325
2640,220.5110985952981
1878,221.16657302572457
2306,239.8014519311241
1216,140.31799000890345
2126,369.2196850080732
2826,180.37972587263386
1754,211.27657430464808
1971,207.24322009281445
1902,132.7950708606947
1770,124.02267092028393
1198,254.9289849063381
1311,310.33749000896125
1803,315.7014327671935
1438,308.4852266861809
2494,308.5758876931318
1847,308.2028199744432
1558,50.21385855341515
2581,49.88612133820192
1962,49.84079083472653
1445,588.1060879711822
2444,604.0466734124989
2867,336.50564140478104
2760,275.22129868129895
1525,220.88416631398678
2704,220.7935053070359
2492,173.25418079857224
1543,403.5730999067229
2304,403.6184304101984
2664,215.07285230821935
2569,215.4005895234326
2490,240.9045221718435
1885,607.7081524691998
1993,607.7291766172168
2539,341.65887266206727
2139,255.06533029097125
2631,358.9349921833973
1248,352.9499579269495
1778,322.71567166424256
1062,317.9328998075902
2707,287.27640979127966
1207,182.61447512047192
1230,188.07374555556777
2322,182.9875428391606
2290,242.12847121114214
1727,126.93880532940716
1109,235.2853328488182
1571,4.20519615144633
2956,4.906001085348237
2577,493.5049804405458
2640,229.56139764256034
1878,493.5503109440213
2306,247.77787832579574
1216,161.21025133538717
2126,377.5691791214335
2826,188.77455048946968
1754,225.1096452085626
1971,225.4406646312172
1902,140.81682775884178
1247,140.11602282493988
1770,132.69990224885743
1198,312.1849761628107
1311,319.88377766450424
1803,321.662823159669
1438,316.22457687259026
1847,316.1792463691148
1558,58.280945955037794
2581,58.280945955037794
1962,58.56335266677553
1445,609.2624470417664
2444,608.8342167031459
2867,611.7701894448021
2760,283.1977250759706
1525,228.90592321213393
2704,228.53285549344525
2492,181.27593769671932
1543,412.9571382068483
2304,403.36482262421174
2664,211.49300534284868
2569,211.16526812763544
2490,249.2993467886793
1885,355.8457113512126
1993,355.5389982840165
2539,353.89703000050906
2139,236.27064768697244
2631,352.2698393670727
1248,350.471936476524
1778,310.6734664156167
1062,314.7311269829087
2707,294.7561016285275
1207,192.0428483084234
1230,194.45525838476658
2322,196.18788767522494
2290,267.8472769048715
1727,143.49272359142026
1109,241.99241614059713
1571,32.3364119215189
2956,31.307869772403762
2104,31.307869772403762
2577,214.4756142426233
2640,215.50415639173838
1878,215.87722411042705
2306,234.50227089937022
1216,146.82527286935198
2126,378.3551418417506
2826,210.79102139401994
1754,248.11260996619387
1971,236.57736075416858
1558,79.87901863742388
2581,80.90756078653902
1962,80.57982357132579
1445,324.48512279565836
2444,593.044864836035
2867,321.098491949197
2760,256.00859683309136
1525,215.17641917652514
2704,215.17641917652514
2492,127.17798473018394
1543,150.37386490787145
2304,150.9760943608744
2664,240.7013759729531
2569,249.12012796729195
2490,242.71969418259056
1885,313.2715165170101
1993,312.8984487983214
2539,311.5631935820102
2139,220.1415488507863
2631,324.23242360017264
1248,326.39520552158865
1778,285.09379122853534
1062,288.49269515795953
2707,273.14342600178725
1207,168.80922854619274
1230,172.60222434232264
2322,176.94229162135247
2290,210.25155012970987
1727,100.85217410572517
1109,195.69374691439032
1571,-3.1089556311805495
2956,-22.867928925316562
2104,-5.5456720629822485
2577,189.1783457672796
2640,188.85060855206643
1878,189.924481204657
2306,208.45886698664918
1216,123.9193903223345
2126,345.4702383455121
2826,185.16601570346307
1754,182.38053790843117
1971,182.40484426388957
1902,100.89750460920067
1247,100.85217410572517
1770,92.40751138052764
1558,19.299503947560822
2581,19.299503947560822
1962,18.27096179844574
1445,555.021560293962
2444,555.2744706563305
2867,294.81801182821374
2760,234.79001307305674
1525,188.5228713368532
2704,188.89593905554187
2492,93.72662903166355
1543,119.57932304330473
2304,111.95265831782461
2664,188.56491963288732
2569,187.90944520246086
2490,227.64344385097803
1885,355.4196433654002
1993,355.091906150187
2539,356.4061372184812
2139,253.10376411944316
2631,368.8697096700877
1248,363.9681403722195
1778,330.9718414290042
1062,328.55943135266097
2707,317.0695126441111
1207,210.6263359719282
1230,198.72130124865555
2322,204.83932832161918
2290,243.58683311705528
1727,140.26015366255882
1109,251.37988124421025
1571,36.954498356079455
2104,45.41858085389384
2640,229.00472354627743
1878,229.66019797670384
2306,249.3137869147621
1216,164.40124253175873
2126,121.30770282304888
2826,224.2462580450835
1754,251.7862508437076
1971,222.51362875462513
1770,133.2171008051651
1558,59.03522071960771
2581,58.707483504394474
1962,58.37974628918124
1445,609.0531743936095
2444,597.5632603348884
2867,595.3832551470662
2760,276.23733498754495
1525,229.70552848017934
2704,228.959393042802
2492,134.20848124108778
1543,414.0424323940728
2304,170.9874205399786
2664,494.52471751414924
2569,494.75440257246163
2490,249.68055383456056
1885,364.80471360630264
1993,366.1852993260894
2539,366.20632347410645
2139,272.703288089194
2631,383.00040995198833
1248,383.3833097871334
1778,343.09377675402175
1062,342.4139959681369
2707,308.40393252587756
1207,205.77805800528296
1230,205.42929664205275
2322,208.5214875042808
2290,263.91146837616645
1727,149.68727219949545
1109,258.40686743759517
1571,27.60913745196109
2956,27.60913745196109
2104,27.60913745196109
2577,251.28132236353352
2640,251.28132236353352
1878,252.3551950161241
2306,534.8883262160336
1216,183.303243775049
2126,136.74713091222497
2826,211.14994964086924
1754,245.81876972099633
1971,238.34118107626307
1902,163.93836234761875
1247,163.28288791719228
1770,155.49369962242116
1198,355.96756338979964
1311,336.9093950295656
1803,341.32756671905264
1438,339.6738486765804
2494,339.30078095789173
1847,339.7191791800559
1558,81.40248054381476
2581,81.6848872555525
1962,81.02941282512603
1445,625.2994084509423
2444,631.0768628484971
2867,630.8042882532156
2760,305.99152244953433
1525,251.93679679395996
2704,252.6829322313373
2492,204.72520950070952
1543,433.49010150209523
2304,171.01588684157372
2664,235.360675369003
2569,234.98760765031426
2490,271.6747459400789
1885,322.91756930314756
1993,321.864720798574
2539,321.18494001268914
2139,229.4808885697276
2631,338.24092772846114
1248,339.4147748302896
1778,299.10093544171957
1062,297.4589671582121
2707,263.79766507918305
1207,163.51784598343926
1230,161.83054719645634
2322,163.12375411673344
2290,229.7422711334483
1727,107.44808432566873
1109,215.88527285203065
2577,209.08746499318227
2640,209.41520220839544
1878,209.36987170492
2306,228.37781832900822
1216,136.2845662520113
2126,348.38728354062874
2826,167.92755012140287
1754,200.22600842122085
1971,194.74571383810803
1198,300.72379721971834
1311,320.13567247679737
1803,300.7672100806854
1438,296.7791863723273
2494,296.03305093494987
1847,296.68852536537634
1558,38.417157232610634
2581,38.417157232610634
1962,38.74489444782381
1445,326.7266959163812
2444,324.7996010909274
2867,590.3425414991534
2760,263.37926685701893
1525,209.36987170492
2704,208.34132955580486
2492,161.7852166929809
1543,394.617880241817
2304,128.19605139016522
2664,203.23082048393934
2569,203.64921870610345
2490,229.43555806625216
1885,332.14701762673855
1993,331.094169122165
2539,332.1016871232631
1248,350.98835628639426
1778,307.6506029794257
1062,307.9573160466218
2707,273.6858700406419
1207,157.77109286954652
1230,174.10685587879988
2322,177.43940515673154
2290,230.8353741744382
1727,116.28344078255395
1109,226.1012150287027
1571,-5.704032958029529
2956,-5.421626246291737
2104,-6.077100676718203
2577,218.99669410265807
2640,218.25055866528072
1878,218.99669410265807
2306,237.86864921631988
1216,150.27248007679617
2126,97.57731599299149
2826,177.46371151219006
1754,212.1325315923171
1971,210.42092644987582
1770,122.13519870895522
1198,314.9072576309008
1311,281.6600249185983
1803,302.694145275499
1438,306.5977544748522
2494,306.27001725963896
1847,306.5977544748522
1558,48.32638634208644
2581,48.371716845561934
1962,48.32638634208644
1445,332.1655894103487
2444,595.1751211449764
2867,338.52369138548517
2760,273.006089254757
1525,218.95136359918263
2704,218.99669410265807
1543,410.6874635839926
2304,400.52433254023066
2664,201.58377623337282
2569,201.9568439520615
2490,238.6439822418261
1885,350.6589840861028
1993,349.88854229326705
2539,350.98672130131604
2139,267.70142185269333
2631,368.52422338636677
1248,367.4740947120017
1778,329.5614733682142
1062,326.8423502246749
2707,293.4667370648249
1207,200.427430405552
1230,196.348745690243
2322,189.13253960923038
2290,249.01960341858927
1727,133.74255873734472
1109,242.5074844789199
1571,12.037491708499033
2956,12.082822211974474
2104,12.455889930663147
2577,237.1112864878753
2640,236.78354927266207
1878,236.08274433876016
2306,255.4184281780616
1216,168.10466575027561
2126,120.14694301964784
2826,195.2958971856695
1754,230.27143033299274
1971,226.54150698091394
1902,147.71124217373023
1770,139.59431666374593
1198,333.6401580835233
1311,332.9393531496214
1803,329.91351693888583
1438,324.1022029331184
2494,324.14753343659385
1847,324.1022029331184
1558,65.74017379340177
2581,65.0846993629753
1962,65.8308348003527
1445,616.1961899224805
2444,356.88136201661456
2867,352.1226176517186
2760,290.83827492823644
1525,236.41048155397337
2704,236.08274433876016
2492,188.4527588233455
1543,416.0208572825486
2304,153.21890540681392
2664,218.71515697295035
2569,219.78902962554093
2490,256.8492356339942
1885,365.75751321674727
1993,365.0113777793699
2539,368.124592789615
2139,247.12361290211265
2631,369.1217553502586
1248,362.379110111342
1778,329.66277691335796
1062,327.36205199198275
2707,309.68775155897674
1207,208.40041446213485
1230,212.38843817049303
2322,209.6693150269536
2290,271.57469704594996
1727,153.92729058439636
1109,247.47565647278424
1571,23.14799713078537
2956,16.329165123919893
2104,36.677258196989726
2577,226.40245211035403
2640,226.3571216068786
1878,225.70164717645213
2306,510.327361061611
1216,158.0966363066563
2126,114.50767036689854
2826,221.59865610568465
1754,250.8535362541914
1971,247.147919257571
1902,136.95707729273357
1247,137.70321273011092
1770,129.86869393186436
1558,91.432788786466
2581,92.13359372036791
1962,91.05972106777728
1445,336.90794927166985
2444,600.2905487249864
2867,599.9628115097731
2760,271.2469598307368
1525,225.70164717645213
2704,226.3571216068786
2492,138.03094994532415
1543,413.01985433547713
2304,419.5194213284816
2664,250.8535362541914
2569,250.8535362541914
2490,253.94572711641945
1885,377.3252776564821
1993,381.05191880111954
2539,377.3463018044992
2139,273.6012241278386
2631,374.57832148974694
1248,375.73086557985636
1778,343.3119320067815
1062,338.9055100762592
2707,327.0214995010036
1207,227.4004370431275
1230,222.70832619342616
2290,284.8507844206848
1727,166.61425818019723
1109,270.8559067399097
2104,55.45794651029587
2640,237.5971488314002
1878,237.5971488314002
2306,257.25073776945845
1216,171.02068011071947
2126,123.57752452005428
2826,237.94591019463047
1754,262.46334898996037
1971,544.2964774436682
1247,149.92645160027223
1558,368.0180086767769
2581,369.04655082589204
1962,368.0180086767769
1445,611.9686384045849
2444,610.7521806294895
2760,279.03947041491733
2704,237.5971488314002
2492,149.97178210374767
1543,434.59641493750433
2304,446.5470636777832
2664,266.84874677246563
2569,265.8412287713675
2490,266.16896598658076
1885,607.2742939210486
1993,600.3008825724174
2539,331.98365640072024
2631,343.87725463213616
1248,343.9520814849808
1778,308.5433724654223
1062,308.85008553261844
2707,297.57621888431385
1207,192.91428421350605
1230,195.01998122265314
2322,194.2495394298174
2290,223.8531809415544
1727,120.89956920574667
1109,241.50128713017085
2577,208.89800365208782
2640,208.24252922166136
1878,208.94333415556326
2306,228.55159259014607
1216,143.63904820714265
2126,100.91857621712154
2826,203.81180093568065
1754,201.07165364412424
1971,202.82530708259964
1558,37.617551964565166
2581,37.9452891797784
1962,38.27302639499163
1445,321.36609402587646
2444,322.32964143860335
2867,318.25203777469653
2760,255.8482083816176
1525,207.86946150297268
2704,208.5702664368746
1543,130.92618076525542
2304,125.84953130160261
2664,212.60362064870822
2569,207.53844208031813
2490,229.2914272286332
1885,346.8695062641498
1993,344.87549440997066
2539,344.17140726862743
2139,241.14899526499198
2631,344.0698284439892
1248,340.55076715824487
1778,305.35754782169874
1062,306.0373286075836
2707,293.82558081711477
1207,187.779778219079
1230,188.1738700857847
2322,182.9970063624266
2290,257.71636562489476
1727,116.09608263397399
1109,235.69875475865234
1571,15.816263538230203
2956,20.926772610095725
2104,3.8869224594991465
2577,204.4222542955285
2640,204.4222542955285
1878,205.496126948119
2306,224.07584323358674
1216,139.49103606579655
2126,106.18177755743915
2826,200.08218701649866
1754,205.78181586729812
1971,225.51648280597573
1902,116.37848934571178
1247,116.46915035266267
1558,70.19872640901775
2581,70.15339590554237
1962,69.87098919380452
1445,311.93385256198445
2444,581.7002202610001
2867,315.038076696708
2760,248.96004894871498
1525,205.496126948119
2704,204.09451708031526
2492,110.32681692424069
1543,402.0485841839208
2304,409.78044310612694
2664,217.05240030816145
2569,216.396925877735
2490,254.37398888033536
1885,575.4658172920291
1993,574.7762043896879
2539,307.30316581226884
2139,214.1068434945526
1248,325.1146024077052
1778,283.4201772993483
1062,284.8250693745935
2707,254.9357389436774
1207,153.58204719534297
1230,157.70606241412747
2322,150.88723040726194
2290,209.67611520857184
1727,91.74630203528045
1109,213.46911100470186
1571,-30.614239423991705
2956,-30.286502208778472
2577,194.7419620671223
2640,193.71341991800722
1878,194.36889434843368
2306,212.67603603862
1216,126.43614626342463
2126,79.1792284666987
2826,153.6273776988184
1754,188.2961977789455
1971,181.1916768529009
1902,105.99739218340375
1247,106.74352762078115
1770,97.92579717689489
1198,263.88161002464375
1311,347.01285810532767
1803,284.0999580852332
1438,281.7782090158409
2494,281.4051412971522
1847,281.4051412971522
1558,260.1731932587999
2581,-4.471194473087451
1962,293.89590910553545
1445,575.9872064566371
2444,578.59544198308
2867,577.6417266868095
2760,248.79668772269673
1525,458.68554486510783
2704,459.0586125837965
2492,146.82956983996996
1543,110.64200112716782
2304,378.45560773016706
2664,176.71890027088608
2569,177.46503570826343
2490,226.9983720709062
1885,359.3922580014032
1993,358.64612256402586
2539,359.06452078619
2139,265.5404612532605
1778,334.9444560650072
1062,334.57138834631854
2707,301.5898670531743
1207,197.2556695975798
1230,189.1193243149787
2322,200.63026717154565
2290,257.73185318587264
1727,144.2084619431035
1109,252.31791325425226
1571,21.147115549929424
2956,21.89325098730677
2577,245.52010539540382
2640,245.89317311409252
1878,245.84784261061702
2306,265.13819594644303
1216,173.79107930682346
2126,394.8841662386053
2826,205.43406317621503
1754,248.58798990217343
